54661.6367,12464.4453 
54659.2695,14046.0420 
54675.7930,15596.9482 
54686.4883,17169.4102 
54684.5078,18748.0781 
54687.0898,20311.7500 
54691.0312,21854.4316 
54687.9531,23375.1543 
54684.1094,24933.3652 
54687.3828,26514.4453 
54690.7031,28094.7090 
54681.9141,29664.1621 
54665.7773,31241.9531 
54647.6680,32837.2109 
54627.3516,34423.1797 
54605.6484,35979.5430 
54578.4414,37541.3242 
54558.8125,39093.1953 
54555.1328,40638.2734 
54567.3164,42213.4922 
54585.3867,43802.5117 
54585.5781,45334.5820 
54573.3984,46886.8555 
54570.1484,48461.3867 
56309.9414,99924.3281 
56291.9453,1467.21313 
56275.0039,3000.08301 
56264.7578,4561.20459 
56254.7812,6160.46484 
56256.9570,7737.51758 
56254.3125,9294.76855 
56252.8711,10879.4160 
56244.5938,12449.4336 
56235.4766,14050.9404 
56241.6289,15613.6191 
56244.7188,17171.1230 
56242.0742,18748.2734 
56236.2578,20308.0859 
56222.8242,21848.2520 
56225.2266,23381.7109 
56238.1836,24938.8789 
56233.7031,26510.0566 
56222.8125,28089.9668 
56224.7188,29657.9258 
56218.6406,31223.1016 
56196.8320,32816.1562 
56180.6055,34409.7031 
56170.8828,35962.2930 
56154.9922,37519.2773 
56140.2695,39084.8555 
56146.6758,40649.2305 
56166.8984,42229.4805 
56162.9883,43797.8125 
56146.3750,45327.2422 
56148.3438,46884.4102 
56153.8047,48466.8164 
57838.6875,99915.2891 
57824.3398,1448.23682 
57821.9766,3002.12744 
57831.2969,4555.10938 
57827.0547,6153.83984 
57826.2812,7740.89795 
57835.5156,9299.68652 
57844.5820,10883.5713 
57845.3594,12442.1748 
57833.7422,14042.7207 
57821.3828,15612.3311 
57814.9062,17164.3281 
57796.1680,18734.6133 
57774.4453,20294.2754 
57773.0938,21845.8711 
57779.1133,23389.1719 
57770.5273,24935.8750 
57760.6133,26500.1934 
57764.7969,28093.5488 
57777.4180,29667.1035 
57784.4453,31214.6465 
57779.0625,32796.7109 
57757.9727,34392.5078 
57739.9414,35951.2305 
57731.6797,37504.3750 
57725.1328,39080.7656 
57731.5508,40668.0000 
57737.2266,42236.9141 
57722.3789,43775.4062 
57706.4141,45318.9414 
57708.8828,46892.6953 
57721.0742,48478.0703 
59380.7812,99900.3281 
59363.9570,1437.16040 
59366.4492,3012.78809 
59382.1172,4566.60254 
59397.1523,6155.88818 
59404.8867,7748.88916 
59417.8516,9312.00586 
59421.5625,10883.5879 
59409.3281,12430.7197 
59389.5742,14022.6221 
59367.4727,15600.2539 
59349.9609,17150.8887 
59330.6992,18708.3398 
59316.2070,20284.7305 
59320.5352,21858.1719 
59328.6719,23386.6758 
59322.3047,24921.1719 
59316.6328,26499.8027 
59319.9727,28102.8262 
59322.5977,29674.3633 
59327.6484,31222.9277 
59336.6992,32791.7148 
59329.7266,34370.9492 
59321.6055,35945.7930 
59327.4531,37504.5625 
59326.7656,39078.1445 
59311.2070,40660.6367 
59281.7891,42216.6914 
59260.2227,43759.9219 
59260.5469,45320.2539 
59271.2148,46902.9570 
59279.5312,48489.1758 
60929.7266,99876.6406 
60921.9062,1434.85742 
60926.7578,3021.54785 
60934.9180,4584.96094 
60952.3672,6167.96826 
60959.1836,7757.06250 
60965.9844,9321.66504 
60960.5586,10873.9531 
60949.7031,12417.3906 
60938.8945,14001.6094 
60915.3633,15573.8428 
60893.8359,17133.2520 
60891.8516,18701.9297 
60892.6680,20280.5645 
60888.0742,21864.2090 
60901.0156,23397.2070 
60919.3125,24922.6113 
60924.1328,26498.7832 
60921.9453,28103.1426 
60919.0547,29672.6504 
60918.1406,31228.6055 
60928.1367,32800.5469 
60937.8477,34366.5664 
60929.6133,35943.3477 
60917.3516,37503.9375 
60900.8594,39062.3516 
60878.8945,40635.8750 
60866.5742,42194.6875 
60861.1094,43753.1562 
60858.4844,45325.0391 
60858.5469,46909.9531 
60853.4258,48484.0820 
62487.6250,99876.6562 
62506.1328,1443.12219 
62504.7891,3016.37524 
62501.2773,4597.85059 
62515.1367,6179.55420 
62511.9531,7755.90869 
62500.9688,9316.26074 
62485.0898,10859.1543 
62475.8828,12412.7344 
62472.1133,13991.0137 
62472.5820,15562.4424 
62482.8438,17134.0918 
62492.3594,18707.4375 
62483.7617,20268.2070 
62467.0234,21863.0176 
62477.4883,23422.3848 
62504.5117,24942.2812 
62520.4219,26500.4551 
62514.1406,28095.4648 
62501.7031,29668.1699 
62502.4883,31235.0488 
62516.3203,32817.9961 
62523.8633,34364.3164 
62500.8633,35916.7461 
62471.4609,37483.4102 
62451.6250,39040.6914 
62437.5391,40625.4805 
62439.0586,42197.6055 
62447.3477,43755.0938 
62455.6172,45324.3711 
62456.4375,46906.2969 
62452.8398,48474.3203 
64069.1562,99904.2422 
64089.4766,1456.16504 
64089.7578,3006.61987 
64086.2773,4603.53809 
64083.2070,6178.46191 
64068.5781,7740.09277 
64059.3477,9304.78320 
64053.5117,10847.3184 
64044.8164,12406.6582 
64040.7812,13991.1992 
64045.5547,15573.1973 
64047.2227,17143.6855 
64052.0938,18712.0254 
64059.5977,20254.9121 
64053.8398,21852.8477 
64047.3242,23434.8164 
64054.3555,24964.8770 
64069.9531,26508.2852 
64067.7539,28079.6914 
64053.0234,29658.0391 
64048.6445,31240.2109 
64050.2148,32825.2852 
64043.3750,34353.5820 
64028.1758,35891.3711 
64013.3125,37466.0820 
64002.6953,39027.5352 
63995.0195,40617.9453 
63987.6406,42199.6523 
63993.1875,43768.7500 
64011.2930,45337.6250 
64021.8477,46908.0703 
64023.6406,48474.7539 
65631.5625,99924.6172 
65631.0938,1456.53369 
65627.2344,3004.20068 
65622.3672,4596.89014 
65610.8594,6168.97363 
65617.3516,7740.09326 
65631.0859,9307.83203 
65631.7344,10841.4102 
65627.5312,12399.4639 
65621.9531,13988.2578 
65610.1641,15565.6240 
65597.8906,17136.5879 
65602.5156,18726.9238 
65623.2812,20271.1133 
65639.7109,21852.5059 
65635.9531,23424.9688 
65622.1484,24967.0059 
65622.2812,26517.2246 
65625.2188,28072.5469 
65617.8125,29648.1387 
65612.9453,31240.8125 
65613.0938,32822.8750 
65605.8359,34342.5938 
65599.4844,35880.6523 
65590.2266,37452.2852 
65581.1562,39022.0430 
65578.2891,40610.5586 
65569.0703,42193.1523 
65570.2734,43780.4727 
65579.7969,45351.1133 
65586.5781,46911.4258 
65581.5938,48467.3711 
67148.0234,99930.7812 
67150.1719,1452.36304 
67156.4688,3006.64697 
67155.4766,4585.00000 
67143.9531,6165.76465 
67149.8438,7757.94873 
67157.7812,9313.58301 
67164.4062,10844.0859 
67175.6797,12400.8984 
67172.6172,13977.7432 
67169.1641,15559.9346 
67183.7812,17142.7051 
67191.8672,18734.9492 
67191.0625,20282.8750 
67194.2656,21858.9082 
67193.0312,23415.0918 
67187.5547,24957.8613 
67183.6641,26518.7969 
67179.7031,28068.8223 
67169.4844,29637.4863 
67154.9453,31234.0371 
67138.1641,32813.3203 
67126.2188,34336.3867 
67135.0391,35886.4023 
67153.3750,37452.0078 
67163.0078,39021.6680 
67160.9297,40604.5430 
67158.2578,42189.9688 
67160.1562,43784.7461 
67158.0859,45355.5508 
67162.6172,46916.5781 
67169.7578,48462.6172 
68673.7344,99926.7734 
68677.6250,1462.99292 
68690.9609,3016.20898 
68693.0469,4577.50098 
68687.0469,6158.24170 
68679.4219,7758.54102 
68677.3359,9319.57227 
68695.3906,10862.5039 
68710.9609,12408.8086 
68722.4844,13978.9873 
68738.2891,15572.8906 
68741.7344,17151.2617 
68729.4453,18728.9961 
68727.8672,20285.8789 
68735.7266,21861.0371 
68739.5234,23416.6641 
68748.1094,24959.0215 
68746.7656,26512.1660 
68733.5859,28057.5703 
68717.2109,29621.5918 
68698.3516,31214.3809 
68683.5547,32798.4023 
68687.1250,34340.4883 
68701.4922,35906.8086 
68722.5625,37476.2578 
68746.0781,39030.3398 
68750.3906,40600.1602 
68747.7812,42191.3320 
68741.3516,43778.8867 
68732.1875,45351.8789 
68732.7891,46924.3750 
68740.7188,48472.7617 
70244.9688,99920.5781 
70251.1641,1474.95117 
70256.0000,3019.31201 
70252.2969,4576.34277 
70258.7109,6158.46143 
70255.9141,7746.89941 
70247.0234,9325.76074 
70258.1406,10880.7793 
70272.4531,12423.9473 
70302.6641,14006.4434 
70318.6953,15577.2490 
70302.1250,17132.1602 
70282.2344,18713.4434 
70273.6172,20291.7539 
70274.5781,21864.6035 
70271.4531,23421.6289 
70276.4453,24967.7754 
70280.4844,26505.2734 
70273.1797,28043.7266 
70267.3281,29608.6855 
70260.3047,31199.0547 
70249.5234,32796.0039 
70255.6641,34355.4375 
70267.7734,35916.3516 
70275.0781,37496.2031 
70294.9141,39051.8555 
70313.6641,40603.1250 
70315.8438,42184.7188 
70307.2422,43767.6367 
70297.7031,45345.4961 
70288.1875,46924.3906 
70292.5156,48482.0781 
71809.1953,99922.5859 
71814.2031,1484.58691 
71819.7812,3017.09302 
71820.6641,4577.29785 
71826.4688,6168.09229 
71832.6016,7740.26855 
71836.8047,9328.69531 
71846.6094,10891.7646 
71856.8828,12442.8213 
71870.0156,14028.2549 
71864.6250,15566.9131 
71859.8359,17122.7832 
71863.3281,18704.1348 
71857.1953,20285.8301 
71848.9453,21856.5430 
71833.8516,23411.7578 
71825.1562,24971.6777 
71825.4688,26504.8223 
71825.0391,28041.7930 
71831.0312,29613.8242 
71834.5078,31191.8496 
71826.8828,32786.5703 
71827.3516,34367.1680 
71844.6406,35928.7500 
71851.8750,37499.5195 
71844.2188,39064.0938 
71852.6797,40620.1328 
71873.0312,42190.9766 
71882.5703,43763.1328 
71875.3125,45331.1836 
71862.9453,46916.7930 
71869.6250,48500.7695 
73378.2969,99917.9297 
73369.0859,1485.39099 
73372.6875,3027.31079 
73388.9297,4582.08301 
73386.6250,6169.44580 
73386.0469,7748.96045 
73394.9219,9339.31445 
73399.4844,10899.6543 
73407.7969,12451.6660 
73408.9453,14025.6787 
73408.7500,15563.7705 
73423.8828,17133.6973 
73428.9141,18703.0000 
73422.7578,20279.4941 
73419.1250,21849.5273 
73420.8906,23402.7383 
73416.1641,24965.5469 
73408.2891,26503.3203 
73411.8828,28044.3359 
73410.7422,29612.9160 
73400.4141,31187.8008 
73402.7422,32788.4141 
73409.7109,34376.8398 
73417.6328,35946.0859 
73429.0547,37496.6758 
73425.0625,39054.1484 
73426.3750,40634.5781 
73439.1953,42207.6250 
73444.6484,43766.0352 
73450.0859,45328.7852 
73461.6797,46919.2773 
73465.3594,48508.7422 
74986.5938,99913.0625 
74973.3125,1469.75293 
74962.5547,3039.79883 
74975.1719,4593.12891 
74973.7656,6157.06299 
74959.8203,7745.65137 
74946.5781,9333.44531 
74936.2812,10902.1738 
74945.2812,12462.4082 
74947.9453,14023.1680 
74950.7266,15578.7344 
74965.0469,17147.5625 
74971.6953,18701.0117 
74976.6250,20276.6504 
74982.1562,21855.2246 
74993.3516,23409.8887 
74989.1562,24952.2559 
74977.4609,26500.8457 
74983.9609,28055.1367 
74997.6719,29611.7910 
75008.1562,31185.9434 
75015.3359,32794.6367 
75011.5312,34371.8086 
74998.7812,35948.7891 
74999.6172,37505.9375 
75007.9141,39057.2461 
75018.4609,40645.7578 
75026.8047,42212.6484 
75029.0234,43768.7070 
75038.3047,45341.3086 
75043.2031,46926.9492 
75040.8828,48503.5156 
76588.5859,99909.9531 
76585.2500,1454.14099 
76570.9062,3032.09009 
76560.9531,4599.83496 
76564.9219,6151.31543 
76560.5234,7733.92334 
76553.0469,9321.54785 
76549.1328,10900.7100 
76545.9688,12466.0762 
76537.8203,14014.2207 
76523.7734,15576.6465 
76514.2344,17152.0352 
76520.2422,18713.1465 
76533.7344,20287.6152 
76539.7344,21861.7969 
76541.1250,23413.3848 
76546.9219,24947.6582 
76557.2734,26500.8145 
76558.4766,28060.9805 
76565.7109,29631.2227 
76588.5469,31205.0879 
76602.5000,32801.0430 
76607.2578,34364.7930 
76603.1484,35936.8555 
76595.0078,37505.8711 
76598.6094,39064.0625 
76601.7891,40652.4531 
76598.6719,42214.6562 
76600.8203,43776.5508 
76610.4609,45348.9453 
76608.2344,46918.4805 
76599.1719,48500.8633 
78149.5156,99906.8047 
78155.1953,1456.35193 
78153.6875,3013.45923 
78140.5078,4596.20068 
78147.0000,6158.15869 
78148.9297,7726.38867 
78138.7266,9316.55176 
78129.5938,10894.9648 
78121.0078,12459.5166 
78120.5703,14007.9014 
78117.4688,15563.4453 
78110.0312,17146.4512 
78101.1797,18712.7578 
78079.8125,20282.8848 
78066.7031,21861.3770 
78075.2109,23422.3730 
78096.0781,24968.0488 
78119.3438,26517.5039 
78144.0625,28068.2246 
78162.4453,29644.4551 
78169.4766,31215.3828 
78162.4844,32800.2500 
78160.1016,34372.3086 
78174.9688,35938.7695 
78184.1953,37510.1055 
78196.8750,39074.7383 
78195.5156,40643.7734 
78183.4609,42208.1016 
78185.2656,43780.0273 
78182.3281,45352.3867 
78183.3125,46916.1172 
78183.2500,48493.9609 
79694.1953,99903.6094 
79697.6797,1466.86951 
79710.3672,3012.43066 
79719.7344,4597.32959 
79730.2969,6170.73096 
79741.8125,7723.43066 
79732.5078,9299.21094 
79704.7266,10877.4727 
79686.0391,12454.8281 
79684.2578,14011.5322 
79685.2109,15560.2598 
79683.2344,17142.5625 
79677.3672,18694.2246 
79655.3828,20253.4238 
79630.2891,21854.7129 
79629.1172,23439.1680 
79643.2578,24984.9902 
79661.0078,26543.7617 
79696.5000,28103.4395 
79718.4531,29658.1426 
79727.9141,31219.4961 
79739.3047,32792.3633 
79741.9688,34380.8164 
79756.3281,35955.9023 
79762.0859,37513.0938 
79752.0859,39074.0781 
79736.1094,40629.4766 
79739.2500,42218.5820 
79769.1875,43790.7578 
79771.2656,45340.9336 
79763.3984,46919.5898 
79763.3750,48490.4883 
81272.7656,99907.1250 
81276.5312,1473.09302 
81287.6094,3032.16309 
81310.5391,4611.41699 
81324.7266,6183.65674 
81335.0781,7731.93262 
81330.5547,9277.45215 
81301.6016,10843.3076 
81271.5859,12437.3115 
81258.9766,14011.0547 
81263.8203,15561.6182 
81264.8672,17140.9102 
81265.5391,18692.2148 
81262.3906,20232.6543 
81238.1953,21829.6914 
81220.3516,23441.8242 
81229.5781,25001.2930 
81245.6016,26566.8047 
81255.8906,28123.5938 
81257.0156,29658.7461 
81266.1953,31240.6543 
81297.7734,32813.8398 
81312.3594,34384.2188 
81307.0625,35963.8867 
81315.8359,37513.4883 
81321.8828,39061.4688 
81317.0938,40619.4297 
81316.2734,42237.2422 
81327.4062,43814.9570 
81345.2422,45341.5625 
81352.8516,46918.2812 
81341.4609,48478.8359 
82850.5312,99917.8203 
82852.9766,1472.06250 
82854.0547,3046.19629 
82867.6484,4632.39746 
82884.5625,6193.51270 
82882.0781,7729.26416 
82869.8984,9264.28320 
82870.1016,10826.8740 
82870.1797,12419.7959 
82860.2891,14009.1152 
82863.7422,15570.1348 
82862.8828,17135.3477 
82847.9844,18686.9121 
82834.9531,20220.6328 
82828.4922,21812.5898 
82825.4688,23438.8008 
82825.4844,25010.0449 
82820.9219,26565.7031 
82815.1484,28128.6973 
82842.0391,29675.8203 
82863.4297,31255.8789 
82864.6562,32834.4883 
82870.2266,34379.7188 
82859.8047,35957.9766 
82865.5547,37534.8359 
82886.9531,39073.1758 
82902.1172,40622.1680 
82898.3359,42226.4023 
82880.9375,43818.6055 
82890.7500,45361.3281 
82896.2734,46913.2812 
82883.0859,48463.3281 
84420.1797,99914.5547 
84420.1953,1476.50513 
84431.3438,3051.14355 
84437.9297,4645.84180 
84444.1250,6201.27490 
84441.3984,7716.52539 
84432.1250,9259.37598 
84441.4453,10844.4121 
84457.7500,12419.2129 
84448.8516,13998.0781 
84440.2500,15570.6455 
84429.0391,17119.4473 
84407.8203,18668.6406 
84402.6250,20217.1992 
84409.1641,21815.1699 
84407.2188,23435.0586 
84405.5938,25012.5508 
84416.1094,26562.5977 
84420.0391,28136.9629 
84430.5625,29708.0586 
84438.4766,31251.5742 
84422.3203,32828.4883 
84425.8672,34386.7305 
84431.2109,35948.0547 
84415.6250,37537.3320 
84411.4297,39087.0625 
84426.2891,40636.5039 
84435.7578,42215.9531 
84429.2734,43811.4570 
84425.6328,45370.1523 
84427.1641,46905.4883 
84433.5156,48468.7500 
86007.2578,99901.5781 
86009.5078,1489.11194 
86027.9141,3066.53711 
86036.9688,4645.65088 
86018.4453,6192.66846 
86005.2500,7712.44434 
86009.4531,9258.40039 
86015.4062,10858.3447 
86025.6172,12425.4775 
86029.6953,13990.3115 
86029.5547,15566.8955 
86020.7266,17099.7441 
86004.6641,18656.1523 
86004.8359,20225.0859 
86010.2734,21818.3770 
86009.4844,23428.5371 
85998.9375,25012.4668 
85993.9844,26573.8965 
85997.7031,28133.6055 
85988.6094,29709.5332 
85995.7266,31251.8125 
85992.9688,32814.1758 
85978.8047,34395.2031 
85979.7031,35942.2305 
85966.3438,37517.8789 
85958.3594,39091.5781 
85967.6484,40652.6836 
85980.2500,42221.5898 
85978.7891,43800.1133 
85963.2812,45365.3242 
85976.2734,46924.4297 
86006.7656,48486.5469 
87582.2422,99908.3125 
87594.6797,1499.15344 
87603.3203,3082.68018 
87607.5391,4637.50391 
87588.6562,6163.26367 
87573.2031,7712.34717 
87591.5625,9275.18359 
87609.2891,10865.6182 
87610.1172,12432.4375 
87610.9141,13991.7178 
87602.9062,15562.3047 
87599.7500,17092.5977 
87605.2656,18652.3770 
87607.3828,20226.9121 
87603.2188,21817.5586 
87597.1094,23423.8164 
87584.7188,24991.7285 
87570.1484,26570.3516 
87573.3516,28134.9785 
87575.0391,29710.1816 
87584.7109,31267.5352 
87582.7812,32794.2109 
87557.1875,34379.4414 
87543.5391,35936.7227 
87534.1250,37506.2734 
87528.4141,39091.6641 
87525.4609,40659.1641 
87529.5391,42230.9297 
87535.2031,43793.2422 
87536.5469,45361.1172 
87540.7891,46948.4414 
87556.5703,48506.6289 
89145.2344,99923.3516 
89151.2188,1506.08582 
89156.5781,3087.44214 
89157.5625,4636.72021 
89164.7422,6154.89697 
89169.9375,7716.70996 
89180.9922,9300.03223 
89191.0938,10867.3730 
89180.5547,12424.6963 
89171.5625,13984.6836 
89164.4609,15553.0000 
89169.7891,17103.2754 
89181.7344,18661.7148 
89186.8438,20228.5527 
89187.0781,21808.0977 
89172.3203,23412.0840 
89168.8750,24988.7598 
89182.9766,26574.5508 
89187.9141,28135.9258 
89175.2578,29702.0293 
89153.8047,31264.7461 
89139.3203,32779.1523 
89128.0703,34362.2109 
89117.2422,35926.0273 
89111.7969,37499.3008 
89108.1328,39085.1523 
89097.7578,40652.5430 
89089.3516,42232.4102 
89089.6250,43800.4453 
89099.6406,45367.0703 
89097.9766,46944.8203 
89097.4609,48523.7461 
90717.3047,99923.4531 
90722.6016,1515.03931 
90730.8125,3089.14941 
90723.7031,4636.02539 
90725.9219,6166.66650 
90732.3594,7718.46582 
90729.9062,9305.45898 
90730.4062,10866.1934 
90729.5547,12415.6777 
90725.4609,13980.5635 
90725.6953,15555.4707 
90729.6562,17111.9844 
90729.8672,18662.2891 
90730.1953,20233.3066 
90738.1484,21808.4531 
90737.8047,23399.4160 
90731.8203,24996.2031 
90737.1797,26586.8750 
90742.2812,28133.9727 
90736.9844,29680.5391 
90713.2031,31238.4551 
90696.5547,32767.9102 
90685.0156,34350.0273 
90674.7344,35922.1953 
90681.6875,37504.9609 
90686.9688,39080.7070 
90678.5859,40639.9258 
90669.8359,42225.8906 
90668.1328,43802.9375 
90669.5078,45373.2930 
90674.3359,46942.7617 
90671.2812,48524.5938 
92259.9609,99934.3281 
92275.2109,1524.15576 
92264.6719,3080.16235 
92250.0312,4627.12256 
92250.7109,6172.52588 
92257.1094,7722.37305 
92262.9766,9305.27148 
92263.5469,10868.3652 
92266.1562,12417.0820 
92271.9609,13979.1387 
92272.3594,15552.3496 
92262.8438,17109.2070 
92265.9688,18668.4863 
92277.3984,20239.0879 
92280.7266,21815.2031 
92283.3203,23396.0469 
92277.7812,24990.0820 
92268.4609,26584.7578 
92257.6250,28133.8438 
92253.7891,29673.4668 
92253.9688,31227.6562 
92264.8828,32769.1797 
92271.5234,34338.1328 
92261.2422,35915.8516 
92249.8828,37506.5586 
92236.9531,39075.4961 
92230.6172,40633.8203 
92235.3594,42227.4375 
92238.5781,43801.7578 
92231.8594,45372.3984 
92228.6094,46944.3555 
92210.6562,48499.2969 
93803.7734,99957.3672 
93813.2734,1520.90820 
93797.4922,3057.63306 
93792.0234,4628.18555 
93802.6562,6179.76270 
93807.7109,7728.15869 
93809.6641,9307.52832 
93803.3516,10862.6426 
93795.8516,12421.5498 
93809.2891,13996.2949 
93834.3672,15557.6494 
93841.5859,17101.7383 
93833.5469,18672.7676 
93826.9062,20240.9746 
93827.2969,21817.4082 
93831.6094,23396.1348 
93829.9297,24984.2363 
93821.4531,26570.4180 
93800.9688,28116.4043 
93788.2188,29671.9785 
93790.0156,31235.5781 
93798.3906,32787.0664 
93811.8750,34343.4570 
93818.4922,35907.5977 
93811.0625,37487.0508 
93783.8203,39053.9141 
93765.1406,40633.9023 
93769.8203,42236.0625 
93769.7656,43796.1797 
93760.1641,45362.3672 
93742.0156,46929.7930 
93713.9062,48469.3438 
95331.0625,99965.5547 
95333.8438,1523.59058 
95354.7500,3059.86914 
95367.8828,4634.39941 
95366.1562,6186.10107 
95370.9453,7731.61914 
95372.9922,9304.92383 
95369.4609,10853.3340 
95367.1797,12418.9219 
95370.1172,14012.7695 
95381.8281,15579.3838 
95394.0703,17103.9531 
95390.6641,18659.4473 
95384.7656,20236.9160 
95391.4453,21826.4297 
95402.6562,23400.6953 
95398.1094,24975.1348 
95376.3359,26554.2109 
95362.4141,28101.1367 
95356.0859,29666.9688 
95349.3359,31232.7129 
95342.2500,32788.6250 
95341.2109,34352.7305 
95350.7188,35917.9648 
95357.8828,37478.0820 
95344.1172,39025.4688 
95329.3516,40625.8086 
95324.0781,42235.4258 
95313.1953,43788.9023 
95302.7344,45348.7930 
95273.1953,46894.5352 
95240.1562,48447.8281 
96868.3594,99959.6250 
96868.4453,1537.99097 
96889.3672,3089.66284 
96899.6875,4629.93994 
96885.0234,6178.17480 
96882.8281,7738.90381 
96890.0234,9306.62012 
96897.4453,10858.2012 
96915.3438,12431.3262 
96939.9688,14023.8262 
96950.7812,15584.3359 
96944.3359,17103.1992 
96941.3047,18659.4980 
96949.9688,20243.1406 
96953.8984,21833.8965 
96959.0547,23408.3594 
96955.0625,24953.1621 
96923.6641,26526.3281 
96906.9453,28096.8105 
96905.6016,29662.1973 
96902.2656,31227.7461 
96901.1094,32784.4062 
96896.0078,34350.9570 
96886.6094,35918.8047 
96874.8281,37472.0820 
96872.7500,39019.8789 
96883.1484,40627.9805 
96880.6641,42223.6680 
96862.2188,43772.2188 
96843.7969,45331.3984 
96832.8906,46867.7969 
96834.1875,48441.8281 
98427.6562,99963.2891 
98430.4219,1538.48535 
98416.9688,3094.46484 
98414.7109,4629.03369 
98423.7656,6173.01172 
98426.8672,7743.35889 
98435.5703,9317.30273 
98452.5469,10871.7686 
98467.3984,12452.9512 
98481.5078,14046.0391 
98489.9375,15586.9072 
98490.6797,17095.0352 
98487.7812,18659.3965 
98482.5781,20245.9707 
98479.8281,21831.9238 
98477.9609,23412.6055 
98480.7266,24944.2363 
98479.0938,26504.4414 
98465.7578,28088.4941 
98452.0391,29656.7109 
98441.9141,31224.4883 
98436.7109,32781.2305 
98429.9531,34341.3398 
98422.6953,35907.7461 
98425.1875,37468.7539 
98435.2188,39029.1797 
98431.3906,40626.1484 
98412.0625,42209.8125 
98409.5391,43761.4102 
98411.5000,45323.5938 
98422.1172,46881.4336 
98438.5469,48450.3320 
49894.5117,50014.7461 
49895.8516,51586.7422 
49908.1406,53132.1953 
49903.4258,54677.2852 
49903.1680,56243.7109 
49915.2539,57817.3359 
49925.1250,59385.5273 
49931.3945,60964.4648 
49935.9102,62518.9336 
49958.4531,64072.3242 
49975.5547,65616.1484 
49980.3477,67189.7344 
49985.1484,68784.8438 
50001.5039,70338.3516 
50012.6836,71901.8594 
50009.3750,73482.0781 
50010.4180,75051.9766 
50003.2305,76612.1797 
49996.5938,78162.3828 
50004.8359,79692.3438 
50009.2500,81250.9375 
50001.8516,82829.2500 
50007.4609,84390.9609 
50026.6836,85939.8906 
50043.5469,87481.0938 
50047.7422,89035.6875 
50052.0430,90607.1094 
50058.9766,92177.6094 
50067.5391,93731.4375 
50077.9180,95286.2891 
50079.0273,96828.2109 
50080.6328,98374.6641 
51435.4141,50009.6836 
51432.5273,51592.8945 
51426.5078,53128.7773 
51426.0625,54678.1562 
51449.5664,56266.4102 
51470.0078,57832.4531 
51489.7891,59400.4258 
51511.9336,60974.2227 
51530.3594,62535.7266 
51541.4492,64088.9805 
51550.2109,65626.6250 
51572.7383,67199.9688 
51579.4219,68786.5000 
51573.4414,70346.8906 
51570.3672,71898.4453 
51554.6445,73468.0312 
51532.7539,75043.0859 
51526.3164,76606.8281 
51525.6680,78160.0391 
51520.2734,79699.0703 
51524.5117,81251.6016 
51525.3672,82826.0703 
51535.3633,84410.3984 
51565.9336,85969.6719 
51599.1914,87503.0234 
51621.3320,89043.3359 
51628.3320,90612.4219 
51629.5586,92182.0938 
51641.0469,93745.7031 
51653.3789,95287.2891 
51641.0273,96816.0547 
51617.6133,98365.3438 
53000.5664,50005.3867 
52989.3164,51580.5781 
52972.4219,53121.4727 
52980.0469,54696.5625 
52987.3828,56279.4414 
52990.3086,57849.1914 
53020.9219,59432.1797 
53048.8867,60997.9141 
53068.9609,62550.4219 
53075.4062,64088.7305 
53086.0586,65648.7344 
53110.1914,67222.9688 
53122.8164,68786.7266 
53134.3672,70345.9609 
53132.9336,71888.8516 
53116.1914,73444.6641 
53093.2383,75022.1484 
53078.0430,76606.6094 
53073.5977,78152.9531 
53064.9531,79692.9766 
53069.3359,81260.3906 
53080.5391,82831.7109 
53092.7812,84431.6562 
53110.2227,85996.9766 
53124.2852,87529.2656 
53148.9297,89064.3047 
53167.9609,90615.1094 
53171.1484,92185.8594 
53182.4648,93764.0078 
53191.1367,95288.7578 
53181.6641,96793.9453 
53161.8789,98338.4453 
54582.3867,50011.2852 
54584.3477,51564.0234 
54574.3906,53112.7031 
54566.0859,54699.2109 
54557.9531,56272.4180 
54565.3086,57866.7227 
54579.1914,59455.4141 
54583.0156,61011.9414 
54596.0195,62569.2070 
54616.6680,64101.4961 
54636.6523,65667.0625 
54641.7070,67229.7578 
54643.6914,68802.2734 
54659.9414,70361.4688 
54662.8633,71878.6172 
54657.3359,73432.6562 
54657.0391,75006.6406 
54643.6562,76592.3516 
54636.1484,78152.1016 
54651.5430,79698.3672 
54658.8789,81267.6719 
54653.2656,82834.7031 
54647.1875,84439.0703 
54646.4219,86001.5469 
54647.2578,87537.8047 
54660.7266,89091.7031 
54685.3789,90631.5078 
54703.6328,92194.6328 
54706.7734,93768.5000 
54698.5938,95285.7578 
54708.7227,96794.2578 
54730.4609,98339.9922 
56163.2539,50023.4180 
56173.9297,51568.4570 
56187.3477,53111.8555 
56188.7070,54689.0820 
56191.0273,56278.9258 
56203.1836,57877.3359 
56196.8164,59451.4141 
56191.8672,61013.3984 
56188.5039,62577.4375 
56188.3555,64117.6367 
56197.5547,65680.1797 
56207.2109,67230.5703 
56209.3164,68801.7969 
56197.4062,70362.5312 
56198.9922,71880.8438 
56209.4688,73438.9766 
56219.1758,75011.5859 
56225.7617,76582.1328 
56229.9062,78164.2188 
56251.4141,79718.9688 
56263.1875,81263.2344 
56258.4414,82821.1797 
56236.2266,84423.6094 
56218.7852,86002.5156 
56226.7344,87545.8047 
56233.0156,89105.4531 
56245.6172,90654.7734 
56267.6992,92208.3984 
